arrival_s,class_name,input_tokens,cached_input_tokens,output_tokens,thinking_tokens,max_output_tokens,observed_latency_s
5651.912391945277,chat,433,52,130,0,435,
5653.336358883377,rag,550,99,144,0,653,
5653.478268649683,rag,1975,356,336,0,653,
5653.713142098159,chat,1006,121,250,0,435,
5653.941709780405,chat,248,30,410,0,435,
5654.839330445785,chat,770,92,109,0,435,
5655.33611343701,rag,3039,547,148,0,653,
5656.171489261892,reasoning,1115,67,533,264,870,
5656.345385150852,chat,643,77,250,0,435,
5656.481509360482,rag,1121,202,371,0,653,
5657.452223798383,chat,458,252,139,0,435,
5657.89290049453,chat,494,59,104,0,435,
5660.535656926579,reasoning,651,39,671,252,870,
5661.684584461543,rag,583,105,359,0,653,
5661.733341178837,chat,568,68,88,0,435,
5661.864993454429,rag,3062,551,230,0,653,
5661.87565456382,reasoning,1991,119,485,110,870,
5662.29042396151,chat,642,239,196,0,435,
5662.301119753056,rag,1852,333,207,0,653,
5663.634185087517,chat,1289,155,110,0,435,
5664.145936500797,chat,511,249,163,0,435,
5664.98075642282,chat,814,98,152,0,435,
5665.291535901861,chat,590,71,136,0,435,
5666.723653029547,chat,394,47,97,0,435,
5666.897981994268,chat,1269,152,344,0,435,
5667.827539211349,chat,423,51,194,0,435,
5668.667742855897,reasoning,1887,113,557,309,870,
5668.681131935995,reasoning,1253,75,377,123,870,
5670.114582474694,chat,546,294,117,0,435,
5670.552476207492,chat,761,91,127,0,435,
5672.001764114822,rag,2315,1317,128,0,653,
5673.1794976507745,rag,4804,865,380,0,653,
5674.019763517337,chat,1514,182,236,0,435,
5674.175963432308,rag,3006,1878,239,0,653,
5674.70099140784,chat,617,74,227,0,435,
5675.794290034574,chat,406,251,375,0,435,
5675.796071289595,rag,3551,639,179,0,653,
5675.963354859208,rag,2155,388,102,0,653,
5676.186680913715,chat,450,249,109,0,435,
5676.301652482288,chat,693,291,95,0,435,
5677.2992529844805,chat,1088,131,125,0,435,
5677.984961311067,chat,490,59,132,0,435,
5678.418385758435,chat,753,90,154,0,435,
5678.495390436301,rag,5837,3211,310,0,653,
5678.826239885674,rag,738,133,192,0,653,
5679.1880950972145,rag,821,148,230,0,653,
5679.58207286268,rag,2282,411,466,0,653,
5679.704756494141,chat,1011,510,170,0,435,
5679.81727217039,chat,415,50,283,0,435,
5680.339613394067,chat,425,51,94,0,435,
5680.4705026698875,rag,2811,2160,453,0,653,
5680.7910343821195,chat,576,69,154,0,435,
5681.3418936669195,chat,538,301,81,0,435,
5681.655845784063,chat,279,33,158,0,435,
5681.782600180887,reasoning,5894,354,194,485,870,
5682.415078331096,reasoning,1356,81,375,240,870,
5682.424519405041,rag,1072,193,161,0,653,
5682.899089729289,reasoning,3092,186,604,278,870,
5683.12566732572,rag,1935,975,576,0,653,
5684.353510037552,reasoning,1627,98,470,185,870,
5684.588615016563,chat,488,59,226,0,435,
5685.50128809,chat,792,95,108,0,435,
5685.942124597938,rag,2466,444,389,0,653,
5687.893185328681,chat,517,62,211,0,435,
5689.29156873163,rag,1447,987,284,0,653,
5689.304927873205,rag,942,170,179,0,653,
5689.359112421256,rag,945,170,177,0,653,
5690.440656308749,reasoning,867,52,326,148,870,
5690.521292603134,chat,605,73,272,0,435,
5692.453314897702,chat,388,47,104,0,435,
5692.952056896254,chat,699,263,120,0,435,
5696.195166710034,chat,767,92,134,0,435,
5697.081293472627,chat,532,64,213,0,435,
5697.295702899781,rag,1467,264,421,0,653,
5697.377036334428,chat,1158,580,346,0,435,
5698.91725114039,reasoning,1370,82,309,22,870,
5699.721328576218,rag,2277,410,169,0,653,
5700.559120804216,rag,5493,4070,120,0,653,
5700.75169193355,rag,882,159,386,0,653,
5701.373236908245,chat,547,66,139,0,435,
5701.864998154303,chat,818,98,99,0,435,
5701.904530484843,chat,819,264,217,0,435,
5702.340966335879,chat,575,69,186,0,435,
5702.708986400281,chat,855,103,279,0,435,
5703.062664231477,rag,2357,424,171,0,653,
5703.176574388458,chat,380,129,247,0,435,
5703.413832800649,reasoning,2318,139,490,270,870,
5703.795804161925,rag,2172,391,331,0,653,
5704.984323388412,chat,372,45,203,0,435,
5705.318997864092,rag,1689,1295,421,0,653,
5705.491897127717,reasoning,3073,420,870,312,870,
5705.9310692958325,reasoning,1612,97,227,81,870,
5706.264709348243,chat,474,57,119,0,435,
5707.216113947702,rag,1850,1235,207,0,653,
5707.313617113457,chat,283,34,313,0,435,
5708.072665870345,reasoning,1616,97,193,71,870,
5708.186890334891,chat,1420,689,228,0,435,
5709.026720187182,reasoning,2308,138,578,278,870,
5709.089351794964,rag,2161,1662,203,0,653,
5709.24917333513,chat,347,211,310,0,435,
5710.172703104243,rag,1893,341,408,0,653,
5710.777289776002,reasoning,437,26,397,412,870,
5711.212450136576,chat,1036,124,152,0,435,
5711.823933203953,rag,3733,1813,118,0,653,
5712.469762233968,chat,387,46,410,0,435,
5712.983760517963,rag,3583,645,200,0,653,
5714.5805105422405,chat,1001,120,168,0,435,
5714.761210327135,reasoning,3245,195,346,508,870,
5714.768536478872,chat,1050,126,175,0,435,
5715.369289122303,chat,282,34,410,0,435,
5716.036473230185,rag,1989,358,101,0,653,
5716.611892587002,chat,586,70,410,0,435,
5717.32616070865,reasoning,1063,64,454,280,870,
5717.427384754128,reasoning,1840,110,363,211,870,
5717.763253002684,chat,1330,160,251,0,435,
5717.820853861513,reasoning,1747,105,305,140,870,
5718.30323011554,rag,1191,600,135,0,653,
5718.971461083388,chat,645,77,161,0,435,
5719.443980439525,chat,925,571,236,0,435,
5719.77083135441,chat,693,83,154,0,435,
5721.252684613486,chat,919,110,113,0,435,
5721.806153509751,reasoning,1052,63,464,413,870,
5721.894920464971,chat,535,64,83,0,435,
5721.9033709628375,chat,1089,131,170,0,435,
5721.918370848506,chat,617,74,190,0,435,
5722.176594006335,reasoning,1019,61,553,356,870,
5722.736778276122,chat,567,68,278,0,435,
5723.234821907244,chat,353,152,207,0,435,
5724.318972057026,reasoning,1456,87,518,325,870,
5724.494358170827,chat,845,101,65,0,435,
5725.145040411585,rag,1076,194,200,0,653,
5725.67404612288,rag,1767,318,253,0,653,
5726.375661270742,chat,639,77,229,0,435,
5726.811224959852,rag,2462,443,215,0,653,
5726.824332700883,rag,1554,280,177,0,653,
5728.245831270886,reasoning,1823,109,268,328,870,
5730.21648660152,reasoning,1297,78,870,213,870,
5730.229431500956,rag,4547,3578,248,0,653,
5730.834249028973,rag,2115,381,134,0,653,
5731.830331290645,reasoning,3632,218,420,454,870,
5731.837826192976,reasoning,523,31,245,127,870,
5732.913523003528,chat,1478,177,266,0,435,
5733.378516089307,chat,1086,130,122,0,435,
5733.510987328225,rag,1214,219,175,0,653,
5735.2080496082,reasoning,800,48,398,146,870,
5735.7199970935235,chat,484,58,202,0,435,
5735.846198078279,reasoning,659,40,403,132,870,
5736.966210439213,rag,884,707,366,0,653,
5738.012964350397,chat,512,267,322,0,435,
5738.166673341334,reasoning,2175,130,422,229,870,
5738.93559069631,chat,466,56,126,0,435,
5740.7503931302645,reasoning,1127,68,197,237,870,
5741.506232690191,rag,2038,367,144,0,653,
5741.543493528377,rag,1637,295,133,0,653,
5741.96410299274,chat,1183,142,155,0,435,
5742.666786840955,chat,332,40,69,0,435,
5742.709364715514,reasoning,897,54,419,213,870,
5743.759733111493,chat,719,86,205,0,435,
5744.363375660825,rag,1031,635,272,0,653,
5744.6802950562005,rag,1757,316,186,0,653,
5745.59318044615,chat,316,38,174,0,435,
5746.094943780164,rag,3516,2130,195,0,653,
5746.109402416982,rag,1379,248,280,0,653,
5747.329195145952,chat,855,103,181,0,435,
5747.45287386111,chat,1195,143,54,0,435,
5748.162000216392,reasoning,1092,66,187,72,870,
5748.800007207008,rag,1604,289,105,0,653,
5748.82411161903,chat,464,56,99,0,435,
5748.87504668149,rag,2719,489,139,0,653,
5749.181201528812,rag,4185,753,278,0,653,
5749.8044686665135,reasoning,847,51,179,103,870,
5751.925230513279,reasoning,1383,83,512,296,870,
5754.745132223405,reasoning,828,50,680,462,870,
5754.967018459082,rag,2592,467,146,0,653,
5755.227637236066,chat,1385,166,161,0,435,
5755.710309875815,chat,430,168,372,0,435,
5756.135586923481,rag,795,143,609,0,653,
5756.448269013977,chat,651,78,204,0,435,
5756.766930717331,rag,3905,703,300,0,653,
5758.476900117157,rag,1224,220,421,0,653,
5758.8261787004485,reasoning,2171,130,217,208,870,
5758.946923589142,chat,557,67,174,0,435,
5759.080882563651,reasoning,1346,81,423,302,870,
5759.300274580846,chat,525,295,141,0,435,
5759.659852000405,chat,817,98,99,0,435,
5759.6792655792115,chat,229,27,162,0,435,
5759.946861236361,reasoning,1329,80,505,336,870,
5760.935017446308,chat,375,45,130,0,435,
5761.535714423854,chat,400,48,144,0,435,
5761.958349219624,rag,1344,242,241,0,653,
5762.274729002822,chat,481,58,286,0,435,
5762.985343228737,chat,1100,132,163,0,435,
5763.1743430521165,chat,740,89,166,0,435,
5764.895142730557,rag,849,586,199,0,653,
5765.943180550036,chat,226,127,130,0,435,
5766.436388775039,chat,417,238,275,0,435,
5766.529072482059,reasoning,819,49,770,247,870,
5768.298367017332,chat,1489,179,195,0,435,
5769.123553428442,reasoning,743,45,693,124,870,
5769.3913001583605,reasoning,1124,67,297,306,870,
5769.859555976405,chat,1025,123,199,0,435,
5770.1846805645155,chat,202,24,201,0,435,
5771.88130596607,chat,563,68,191,0,435,
5772.08616477207,chat,769,92,196,0,435,
5772.13351431088,rag,2075,374,250,0,653,
5772.301730851493,rag,1324,238,169,0,653,
5772.509408948648,chat,476,57,410,0,435,
5772.981846865425,rag,922,557,215,0,653,
5773.785109971155,rag,1592,287,374,0,653,
5773.8619883359925,chat,869,104,246,0,435,
5774.014339033708,rag,736,132,191,0,653,
5774.144027855719,rag,2395,431,326,0,653,
5775.930367605506,reasoning,1787,107,172,162,870,
5775.971453134408,rag,1971,355,116,0,653,
5776.322042564694,rag,1364,855,120,0,653,
5777.341857917539,chat,1008,121,70,0,435,
5777.73172262436,rag,1270,229,222,0,653,
5778.198881281528,reasoning,1331,80,415,227,870,
5778.573681001172,rag,1925,346,186,0,653,
5779.981940259915,reasoning,904,54,649,78,870,
5780.189378185714,chat,1017,122,363,0,435,
5780.226614115958,chat,1012,121,150,0,435,
5780.400717252729,chat,312,37,122,0,435,
5780.873606784232,reasoning,1253,75,341,368,870,
5781.014283254776,rag,933,168,151,0,653,
5781.687678946835,rag,1117,490,130,0,653,
5781.777451166311,rag,1833,330,510,0,653,
5782.492356806134,chat,453,54,182,0,435,
5782.504946796072,rag,3491,2010,308,0,653,
5782.571661344766,chat,464,56,254,0,435,
5783.602863260936,reasoning,2056,123,356,363,870,
5783.867682971895,reasoning,2430,496,462,246,870,
5783.9807684813,chat,633,76,186,0,435,
5784.32871006713,reasoning,1060,64,870,203,870,
5785.1043570170805,reasoning,2588,155,258,336,870,
5786.235396164092,chat,700,329,61,0,435,
5786.62288983203,rag,670,121,157,0,653,
5786.961810701315,chat,609,73,254,0,435,
5787.206543900746,chat,998,419,89,0,435,
5789.123006870134,chat,876,105,107,0,435,
5789.227589609763,reasoning,1770,106,502,163,870,
5789.339084659535,reasoning,2897,174,504,519,870,
5791.048353412767,rag,942,170,110,0,653,
5791.385909169324,chat,525,63,230,0,435,
5791.615121572727,chat,1556,187,77,0,435,
5791.797614145794,chat,463,210,369,0,435,
5794.007974994565,chat,459,55,168,0,435,
5794.454406760407,rag,2980,1372,296,0,653,
5795.063241500709,reasoning,705,42,326,100,870,
5795.071334489189,rag,1756,316,321,0,653,
5795.48369806143,chat,695,289,131,0,435,
5796.523870769803,chat,1038,125,92,0,435,
5796.8324833687375,rag,1872,337,199,0,653,
5797.166006643906,reasoning,1962,118,396,560,870,
5797.335417797626,chat,436,250,206,0,435,
5797.430077139975,chat,540,243,193,0,435,
5798.070002639165,chat,524,63,57,0,435,
5799.3541513952005,chat,388,47,191,0,435,
5799.499440986361,chat,481,58,158,0,435,
5799.991211098891,chat,1123,135,362,0,435,
5800.030333516321,chat,453,54,199,0,435,
5800.240332038504,rag,5523,994,250,0,653,
5801.481978332238,chat,664,80,319,0,435,
5801.668601350132,rag,1391,250,125,0,653,
5802.757033657376,chat,492,59,166,0,435,
5803.379763341993,chat,1397,168,113,0,435,
5803.580328550654,chat,1432,172,100,0,435,
5804.166718397343,reasoning,1023,61,607,91,870,
5804.207297385805,reasoning,2737,164,610,317,870,
5804.641384157886,reasoning,843,51,316,185,870,
5804.659246242898,rag,1002,609,302,0,653,
5804.9469822688525,chat,1340,161,210,0,435,
5805.372396513313,reasoning,2056,123,368,653,870,
5806.274257602492,reasoning,2210,133,366,234,870,
5807.118552169396,reasoning,3257,195,433,150,870,
5807.143564250318,chat,504,60,74,0,435,
5807.375242604317,chat,983,118,148,0,435,
5808.12602212946,rag,653,118,499,0,653,
5808.510900749424,rag,977,176,150,0,653,
5808.603008664483,rag,3130,563,150,0,653,
5808.658940706686,rag,1074,193,276,0,653,
5810.324682492171,chat,1620,194,142,0,435,
5811.125358519463,chat,517,62,119,0,435,
5811.685116569809,chat,560,67,138,0,435,
5812.938318070465,chat,507,185,98,0,435,
5813.582208395038,chat,681,82,239,0,435,
5814.989288937619,chat,1402,168,238,0,435,
5815.6695120346785,reasoning,1006,60,290,177,870,
5816.242001576457,chat,635,76,374,0,435,
5816.498396922199,rag,1328,239,494,0,653,
5816.854378656099,chat,479,57,214,0,435,
5816.942018105019,chat,1050,126,248,0,435,
5816.957225530663,chat,590,350,81,0,435,
5818.994676900452,reasoning,1186,71,447,118,870,
5819.399072457808,chat,734,329,331,0,435,
5819.538614558122,chat,172,21,221,0,435,
5821.14473141434,chat,557,67,152,0,435,
5822.086390279066,reasoning,4008,240,264,370,870,
5822.107447477674,chat,460,55,181,0,435,
5822.42954955586,reasoning,1157,69,431,174,870,
5822.545661558001,chat,280,34,227,0,435,
5823.472025978093,rag,729,583,162,0,653,
5824.019663298897,reasoning,2733,164,238,218,870,
5824.100886461016,rag,1030,185,222,0,653,
5825.888541383768,rag,3209,578,219,0,653,
5826.3265197331875,chat,813,98,178,0,435,
5826.684918955389,reasoning,2728,164,230,123,870,
5827.066611122978,rag,980,176,226,0,653,
5827.101604792374,chat,370,140,180,0,435,
5827.135648893199,chat,539,284,276,0,435,
5827.209005623836,chat,262,31,122,0,435,
5827.376235686344,chat,757,91,151,0,435,
5827.96967172125,reasoning,2300,138,517,304,870,
5828.380496761999,chat,356,43,101,0,435,
5828.655377850216,chat,557,67,170,0,435,
5828.687815535894,chat,272,33,82,0,435,
5829.070504010288,rag,613,110,163,0,653,
5829.248472790488,chat,657,233,182,0,435,
5830.159455270359,chat,1304,156,50,0,435,
5831.005414449858,chat,201,24,238,0,435,
5831.375605408867,chat,447,221,166,0,435,
5831.911776066595,chat,569,266,149,0,435,
5832.947650734807,chat,1111,133,251,0,435,
5832.982329984326,rag,1678,1284,236,0,653,
5833.095234104128,chat,565,68,136,0,435,
5833.448514511095,reasoning,1748,105,179,751,870,
5833.452477569394,chat,539,65,137,0,435,
5833.76979852894,chat,509,61,212,0,435,
5835.021166450829,chat,522,63,377,0,435,
5836.184716507004,chat,765,92,410,0,435,
5836.40500364426,chat,1292,155,264,0,435,
5836.4913106169415,chat,617,74,286,0,435,
5836.644449567209,rag,513,92,216,0,653,
5836.922432993487,chat,1227,147,208,0,435,
5837.97423508324,reasoning,4007,240,365,174,870,
5838.380982590547,chat,642,77,152,0,435,
5839.151385726304,rag,3412,614,161,0,653,
5839.669140317858,chat,348,42,81,0,435,
5839.741879947853,reasoning,1970,118,565,111,870,
5842.033832014779,reasoning,844,51,392,363,870,
5842.784916987818,chat,1016,408,134,0,435,
5843.106578124773,reasoning,1970,118,278,148,870,
5843.505600111768,reasoning,2410,145,151,348,870,
5845.627174771645,chat,610,73,88,0,435,
5846.599551914204,reasoning,1778,107,596,234,870,
5847.071218550085,chat,1172,141,187,0,435,
5847.549151855614,rag,1267,1014,115,0,653,
5847.808546090789,chat,893,107,190,0,435,
5848.316842743313,chat,937,112,138,0,435,
5849.758642549726,chat,437,52,254,0,435,
5851.565537149462,rag,1236,222,296,0,653,
5852.352620851072,chat,400,48,115,0,435,
5852.969179599917,reasoning,1168,70,181,209,870,
5853.142880184195,chat,605,73,118,0,435,
5853.512401509823,reasoning,1232,74,266,564,870,
5853.752467279664,reasoning,1519,91,249,240,870,
5853.8265921708025,chat,334,40,126,0,435,
5855.154326039076,rag,1553,280,123,0,653,
5855.29393208936,chat,378,45,83,0,435,
5856.022277115725,reasoning,1120,67,312,200,870,
5856.393619444713,rag,2566,462,166,0,653,
5857.042405778747,reasoning,816,49,446,83,870,
5857.082926909547,reasoning,1040,62,316,28,870,
5857.758978011684,chat,439,53,164,0,435,
5858.580038568791,chat,355,43,67,0,435,
5858.741695534703,chat,587,70,282,0,435,
5859.276603629444,reasoning,1127,68,280,153,870,
5861.976311348374,chat,622,75,91,0,435,
5863.179399237905,chat,351,42,337,0,435,
5863.667438838671,chat,486,58,127,0,435,
5864.321183237972,chat,423,51,58,0,435,
5864.826098833879,rag,1260,227,335,0,653,
5865.125163438083,reasoning,1180,146,349,104,870,
5865.333013852893,rag,459,286,268,0,653,
5866.470044465501,rag,1042,607,209,0,653,
5867.048457282376,chat,644,77,192,0,435,
5867.334227466242,reasoning,1072,64,502,168,870,
5867.360555296723,chat,551,66,221,0,435,
5867.728204962221,chat,682,82,110,0,435,
5867.847980241741,chat,412,49,130,0,435,
5867.925156172641,chat,743,89,240,0,435,
5870.128899087223,reasoning,4455,267,519,415,870,
5870.799315620914,reasoning,2207,132,271,439,870,
5870.8523829912165,rag,2413,434,297,0,653,
5871.784401728544,rag,867,156,162,0,653,
5871.958848318733,chat,875,105,160,0,435,
5873.602599331438,rag,1294,233,299,0,653,
5874.128462152707,rag,1704,307,316,0,653,
5876.679510818043,chat,341,183,82,0,435,
5877.661996446211,chat,501,267,329,0,435,
5877.988926849712,rag,1073,797,174,0,653,
5878.640515041387,chat,292,35,81,0,435,
5879.119451698297,chat,891,475,191,0,435,
5880.245388595173,rag,2072,373,162,0,653,
5880.856958995085,rag,1141,205,77,0,653,
5881.208651759678,chat,1675,201,110,0,435,
5882.015947616353,reasoning,4211,253,634,586,870,
5882.397276081983,rag,4147,746,220,0,653,
5882.453598607743,chat,924,111,154,0,435,
5883.141713259569,reasoning,1068,64,551,99,870,
5887.074054477406,rag,2957,532,90,0,653,
5887.363124803605,rag,1629,1188,247,0,653,
5888.440526057894,chat,576,69,162,0,435,
5888.488042961658,chat,661,79,87,0,435,
5889.3609342270875,reasoning,560,34,203,192,870,
5889.588020253614,reasoning,1029,62,368,534,870,
5890.155932693953,chat,796,96,290,0,435,
5891.811399561152,rag,3920,706,412,0,653,
5892.124948107835,reasoning,1786,107,513,276,870,
5892.193418079871,chat,348,42,282,0,435,
5892.957470114604,chat,556,67,236,0,435,
5893.000872274314,rag,2019,363,361,0,653,
5893.118081828004,reasoning,3874,232,515,214,870,
5893.370123817766,chat,609,73,192,0,435,
5893.373136871501,reasoning,1161,70,316,165,870,
5893.404721595543,rag,1964,1571,351,0,653,
5893.645839348031,chat,631,76,185,0,435,
5893.822441622814,rag,1942,350,403,0,653,
5894.088472141485,chat,509,287,110,0,435,
5894.361548077874,rag,2326,1207,221,0,653,
5894.865582727188,rag,2499,1140,171,0,653,
5895.941010133195,reasoning,971,58,548,242,870,
5897.129205225242,chat,641,77,228,0,435,
5899.04448428508,rag,1981,357,186,0,653,
5899.469879464095,chat,391,47,189,0,435,
5899.797139215354,reasoning,1289,77,650,165,870,
5900.998077707699,chat,697,84,410,0,435,
5901.176108954061,chat,438,151,114,0,435,
5902.448030112386,chat,620,74,139,0,435,
5902.555340592255,reasoning,5281,1400,331,146,870,
5902.599025473801,chat,604,72,54,0,435,
5903.153048128847,chat,560,67,267,0,435,
5903.390051288017,chat,952,114,116,0,435,
5903.428206318724,chat,825,99,238,0,435,
5903.50768344135,chat,587,70,127,0,435,
5904.196785925972,rag,2062,1227,202,0,653,
5904.206887505812,chat,1363,164,167,0,435,
5905.565790220685,chat,498,60,172,0,435,
